DISTRICT,YEAR,avg_temp,avg_max_temp,temp_range_stddev,annual_precip,avg_humidity,avg_wind,heatwave_days,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,heatwave_days_lag1,temp_range_stddev_lag1
makwanpur,1989,23.192493150684932,29.797068493150686,3.4868619954541424,656.43,43.9794794520548,2.560794520547945,70,-1.0658071448746673,23.303114754098363,995.22,0.07765958203108611,60.0,3.5192534386325085
makwanpur,1990,23.419150684931505,29.458000000000002,3.5006789275060415,945.8,48.484273972602736,2.357369863013699,65,-0.08914028113985284,23.192493150684932,656.43,-1.0658071448746673,70.0,3.4868619954541424
makwanpur,1991,23.852493150684932,30.502301369863012,3.2099649963412293,544.93,42.54468493150685,2.514876712328767,77,-1.4421362574517549,23.419150684931505,945.8,-0.08914028113985284,65.0,3.5006789275060415
makwanpur,1992,23.641229508196723,30.3927868852459,3.0158001885078978,556.03,41.68647540983606,2.618196721311475,89,-1.4046721036436323,23.852493150684932,544.93,-1.4421362574517549,77.0,3.2099649963412293
makwanpur,1993,23.46350684931507,30.089808219178085,3.082180229827654,639.45,43.46208219178082,2.456876712328767,72,-1.1231171747541195,23.641229508196723,556.03,-1.4046721036436323,89.0,3.0158001885078978
makwanpur,1994,23.981424657534244,30.770082191780823,3.1035688360007865,556.14,41.51756164383561,2.560931506849315,82,-1.4043008372545427,23.46350684931507,639.45,-1.1231171747541195,72.0,3.082180229827654
makwanpur,1995,23.549123287671232,29.975616438356166,3.5476224887798153,760.55,45.362684931506855,2.531972602739726,75,-0.7143866318564938,23.981424657534244,556.14,-1.4043008372545427,82.0,3.1035688360007865
makwanpur,1996,23.35825136612022,29.842295081967215,3.5013770806908555,762.85,46.80677595628415,2.425,72,-0.7066237891755313,23.549123287671232,760.55,-0.7143866318564938,75.0,3.5476224887798153
makwanpur,1997,23.02139726027397,29.47331506849315,3.3082497427005553,657.29,44.840657534246574,2.447068493150685,60,-1.0629045167417859,23.35825136612022,762.85,-0.7066237891755313,72.0,3.5013770806908555
makwanpur,1998,23.477726027397264,29.799589041095892,3.336062265246781,747.62,49.343890410958906,2.457835616438356,67,-0.7580273083194689,23.02139726027397,657.29,-1.0629045167417859,60.0,3.3082497427005553
makwanpur,1999,24.035068493150682,30.698109589041096,3.478452038403193,559.77,43.542054794520546,2.5193972602739727,73,-1.3920490464145892,23.477726027397264,747.62,-0.7580273083194689,67.0,3.336062265246781
makwanpur,2000,23.09344262295082,29.320819672131147,3.5405757101083024,835.53,47.940245901639344,2.3974590163934426,51,-0.4613179604571213,24.035068493150682,559.77,-1.3920490464145892,73.0,3.478452038403193
makwanpur,2001,23.40945205479452,29.702821917808222,3.24216713850887,757.91,48.31202739726027,2.3743287671232878,59,-0.7232970251946418,23.09344262295082,835.53,-0.4613179604571213,51.0,3.5405757101083024
makwanpur,2002,23.740712328767124,30.236602739726028,2.5134969558689413,598.56,46.89345205479452,2.4018082191780823,58,-1.2611270170256634,23.40945205479452,757.91,-0.7232970251946418,59.0,3.24216713850887
makwanpur,2003,23.308438356164384,29.650657534246573,3.044245590917932,630.68,48.42580821917808,2.386767123287671,66,-1.1527172314115284,23.740712328767124,598.56,-1.2611270170256634,58.0,2.5134969558689413
makwanpur,2004,22.584398907103825,28.22363387978142,3.3160942269822082,1318.14,56.76836065573771,2.19896174863388,30,1.1675626944381994,23.308438356164384,630.68,-1.1527172314115284,66.0,3.044245590917932
makwanpur,2005,22.955972602739728,28.740109589041094,3.280923677737098,1176.34,55.23128767123287,2.2503287671232877,56,0.6889665674119118,22.584398907103825,1318.14,1.1675626944381994,30.0,3.3160942269822082
makwanpur,2006,22.77860273972603,28.41419178082192,3.2821388136292096,1246.01,57.15495890410959,2.162,25,0.9241131976652366,22.955972602739728,1176.34,0.6889665674119118,56.0,3.280923677737098
makwanpur,2007,22.294465753424657,27.77249315068493,3.0543596850985195,1391.24,60.86424657534247,2.1194794520547946,29,1.4142860857331327,22.77860273972603,1246.01,0.9241131976652366,25.0,3.2821388136292096
makwanpur,2008,22.31172131147541,27.654918032786888,3.4648502688115284,1612.86,61.84437158469946,2.105327868852459,40,2.16228660527873,22.294465753424657,1391.24,1.4142860857331327,29.0,3.0543596850985195
makwanpur,2009,23.296246575342465,29.321150684931506,3.0594336487479814,1002.21,52.492164383561644,2.248958904109589,48,0.10125187348322823,22.31172131147541,1612.86,2.16228660527873,40.0,3.4648502688115284
makwanpur,2010,23.44120547945206,29.313342465753426,3.463546711272298,1095.81,54.669561643835614,2.378876712328767,80,0.4171658191084781,23.296246575342465,1002.21,0.10125187348322823,48.0,3.0594336487479814
makwanpur,2011,22.310164383561645,27.849753424657536,3.3393982336640593,1252.3,59.67912328767124,2.222,23,0.9453428848231725,23.44120547945206,1095.81,0.4171658191084781,80.0,3.463546711272298
makwanpur,2012,22.54393442622951,28.62185792349727,3.2033977456055376,1092.76,54.08521857923497,2.4130874316939894,67,0.40687161468372385,22.310164383561645,1252.3,0.9453428848231725,23.0,3.3393982336640593
makwanpur,2013,22.139342465753423,27.838849315068494,3.337539375083812,1481.16,60.939287671232876,2.211917808219178,32,1.7177794830688435,22.54393442622951,1092.76,0.40687161468372385,67.0,3.2033977456055376
makwanpur,2014,22.66282191780822,28.27950684931507,3.3974460353992693,1377.1,59.2253698630137,2.2339726027397258,56,1.3665614789901726,22.139342465753423,1481.16,1.7177794830688435,32.0,3.337539375083812
makwanpur,2015,23.07019178082192,28.598712328767125,2.9548702254200996,1304.18,58.02358904109589,2.231671232876712,44,1.1204456145137496,22.66282191780822,1377.1,1.3665614789901726,56.0,3.3974460353992693
makwanpur,2016,23.578907103825134,29.162868852459017,3.5241010262571555,1186.11,55.674289617486345,2.2783333333333333,54,0.721941773061043,23.07019178082192,1304.18,1.1204456145137496,44.0,2.9548702254200996
makwanpur,2017,23.54564383561644,29.13304109589041,3.2991831113425203,1201.61,57.26358904109589,2.2535068493150683,46,0.7742565824327458,23.578907103825134,1186.11,0.721941773061043,54.0,3.5241010262571555
makwanpur,2018,23.056273972602742,28.90345205479452,3.0023203337956588,986.77,54.15635616438356,2.3105753424657536,22,0.04913957305102866,23.54564383561644,1201.61,0.7742565824327458,46.0,3.2991831113425203
makwanpur,2019,22.936958904109588,28.437369863013696,3.4263678646550746,1315.21,60.06509589041095,2.3115342465753423,66,1.1576735078924516,23.056273972602742,986.77,0.04913957305102866,22.0,3.0023203337956588
manang,1982,0.13594520547945202,6.445041095890411,2.6783873593837235,515.73,67.16290410958904,2.6244657534246576,0,-0.44750052238304466,0.272027397260274,761.32,0.1805595378987402,0.0,2.879958489840848
manang,1983,0.25197260273972605,6.814547945205479,2.3817195748814504,376.46,60.367698630136985,2.824712328767123,0,-0.8036629255568066,0.13594520547945202,515.73,-0.44750052238304466,0.0,2.6783873593837235
manang,1984,0.9330327868852459,7.554754098360656,2.683905321454918,585.1,58.88213114754099,2.733934426229508,0,-0.2700970190573905,0.25197260273972605,376.46,-0.8036629255568066,0.0,2.3817195748814504
manang,1985,0.8885479452054794,7.396657534246576,2.87617225445075,499.69,62.608301369863014,2.723671232876712,0,-0.48852044732673067,0.9330327868852459,585.1,-0.2700970190573905,0.0,2.683905321454918
manang,1986,0.3116712328767123,6.936657534246575,2.6279206176257532,399.26,58.678383561643834,2.66372602739726,0,-0.7453553015720161,0.8885479452054794,499.69,-0.48852044732673067,0.0,2.87617225445075
manang,1987,1.023945205479452,7.9965753424657535,2.9923680452343078,486.31,57.22534246575343,2.648082191780822,0,-0.5227378161388577,0.3116712328767123,399.26,-0.7453553015720161,0.0,2.6279206176257532
manang,1988,1.379016393442623,7.911338797814208,2.8674298407735046,594.88,60.94008196721311,2.6466666666666665,0,-0.24508611719023043,1.023945205479452,486.31,-0.5227378161388577,0.0,2.9923680452343078
manang,1989,0.6444657534246575,7.305808219178082,2.6638988301490185,399.3,59.069534246575344,2.9050136986301367,0,-0.7452530074948498,1.379016393442623,594.88,-0.24508611719023043,0.0,2.8674298407735046
manang,1990,1.3804383561643836,7.8839999999999995,2.6437396598058505,514.48,61.27254794520548,2.6992602739726026,0,-0.45069721229449156,0.6444657534246575,399.3,-0.7452530074948498,0.0,2.6638988301490185
manang,1991,0.9749315068493152,7.780657534246576,2.559280632053721,327.04,58.2125205479452,2.7386027397260273,0,-0.930047257895769,1.3804383561643836,514.48,-0.45069721229449156,0.0,2.6437396598058505
manang,1992,0.776256830601093,7.660191256830601,2.4535807126517204,372.24,57.79303278688525,2.7690437158469945,0,-0.8144549506978511,0.9749315068493152,327.04,-0.930047257895769,0.0,2.559280632053721
manang,1993,1.2751232876712328,8.160821917808219,2.5649687589338743,356.94,56.659287671232875,2.793369863013699,0,-0.8535824352139605,0.776256830601093,372.24,-0.8144549506978511,0.0,2.4535807126517204
manang,1994,1.0954246575342466,8.019287671232876,2.5367707692204413,297.34,56.11857534246575,2.7478082191780824,0,-1.0060006101917462,1.2751232876712328,356.94,-0.8535824352139605,0.0,2.5649687589338743
manang,1995,0.970986301369863,7.753972602739726,2.5771941327872767,389.22,57.899726027397264,2.8384383561643833,0,-0.7710311149407572,1.0954246575342466,297.34,-1.0060006101917462,0.0,2.5367707692204413
manang,1996,1.063688524590164,7.658688524590164,2.7049760193695183,425.04,59.09251366120219,2.694918032786885,0,-0.6794267688383363,0.970986301369863,389.22,-0.7710311149407572,0.0,2.5771941327872767
manang,1997,0.4007397260273972,7.092164383561643,2.3296562173899895,257.25,57.78624657534247,2.7825205479452055,0,-1.1085248490316695,1.063688524590164,425.04,-0.6794267688383363,0.0,2.7049760193695183
manang,1998,1.9478630136986301,8.868602739726027,2.7844380863779157,423.22,57.43082191780822,2.730109589041096,0,-0.6840811493494029,0.4007397260273972,257.25,-1.1085248490316695,0.0,2.3296562173899895
manang,1999,1.8912054794520547,8.884328767123288,2.5985953801470343,293.43,52.77775342465754,2.75413698630137,0,-1.0159998562347519,1.9478630136986301,423.22,-0.6840811493494029,0.0,2.7844380863779157
manang,2000,1.1220218579234973,7.787213114754098,2.501088658390886,450.28000000000003,58.2364480874317,2.748879781420765,0,-0.6148792061464016,1.8912054794520547,293.43,-1.0159998562347519,0.0,2.5985953801470343
manang,2001,1.5993150684931507,8.246410958904109,2.3000375554074792,403.72,58.17197260273973,2.7333698630136984,0,-0.7339495119679736,1.1220218579234973,450.28000000000003,-0.6148792061464016,0.0,2.501088658390886
manang,2002,1.2628767123287672,8.137232876712329,2.371055309063702,294.71,57.36876712328767,2.755123287671233,0,-1.0127264457654304,1.5993150684931507,403.72,-0.7339495119679736,0.0,2.3000375554074792
manang,2003,1.171972602739726,8.05909589041096,2.6276462752938463,323.95,57.18328767123288,2.7546027397260273,0,-0.9379494753568658,1.2628767123287672,294.71,-1.0127264457654304,0.0,2.371055309063702
manang,2004,1.2001092896174863,7.558579234972678,2.6475394705551247,865.07,63.56273224043716,2.577049180327869,0,0.44588480054882845,1.171972602739726,323.95,-0.9379494753568658,0.0,2.6276462752938463
manang,2005,0.12158904109589042,6.45986301369863,2.874285490541613,771.3100000000001,67.41216438356165,2.605095890410959,0,0.20610748367102344,1.2001092896174863,865.07,0.44588480054882845,0.0,2.6475394705551247
manang,2006,1.4096438356164382,7.590410958904109,2.5570096708894976,768.36,66.4378904109589,2.564739726027397,0,0.19856329548000876,0.12158904109589042,771.3100000000001,0.20610748367102344,0.0,2.874285490541613
manang,2007,0.8804109589041097,7.099945205479452,3.2104875204432983,874.98,67.96671232876712,2.5075890410958905,0,0.471228158166779,1.4096438356164382,768.36,0.19856329548000876,0.0,2.5570096708894976
manang,2008,0.981311475409836,6.967213114754099,2.6922200254286905,966.51,66.77092896174864,2.5927868852459017,0,0.7053025802425628,0.8804109589041097,874.98,0.471228158166779,0.0,3.2104875204432983
manang,2009,1.4164657534246574,7.8678630136986305,2.479498497668386,638.25,62.001643835616434,2.632904109589041,0,-0.13417376402267064,0.981311475409836,966.51,0.7053025802425628,0.0,2.6922200254286905
manang,2010,1.6827671232876713,8.137123287671233,2.7562967891837653,717.01,62.34498630136986,2.635835616438356,0,0.06724327391777225,1.4164657534246574,638.25,-0.13417376402267064,0.0,2.479498497668386
manang,2011,1.0793424657534245,7.161616438356163,2.5569514162249005,799.26,66.74298630136985,2.60758904109589,0,0.27758547009097473,1.6827671232876713,717.01,0.06724327391777225,0.0,2.7562967891837653
manang,2012,0.3839071038251366,6.66915300546448,2.551329844678169,873.14,64.7777868852459,2.773360655737705,0,0.4665226306171291,1.0793424657534245,799.26,0.27758547009097473,0.0,2.5569514162249005
manang,2013,0.6127671232876712,6.697452054794521,3.188272948494067,1241.03,70.9971506849315,2.559095890410959,0,1.4073468318348734,0.3839071038251366,873.14,0.4665226306171291,0.0,2.551329844678169
manang,2014,0.6413698630136986,6.419726027397259,2.7016852064943144,1354.53,71.27619178082192,2.5736986301369864,0,1.697606275794247,0.6127671232876712,1241.03,1.4073468318348734,0.0,3.188272948494067
manang,2015,0.13424657534246576,5.920794520547946,3.0920179359850763,1596.06,76.32783561643835,2.3394794520547944,0,2.3152834872436525,0.6413698630136986,1354.53,1.697606275794247,0.0,2.7016852064943144
manang,2016,1.6264207650273224,7.372049180327869,2.609381051564892,1471.26,69.97199453551913,2.424808743169399,0,1.9961259664847995,0.13424657534246576,1596.06,2.3152834872436525,0.0,3.0920179359850763
manang,2017,0.9673424657534248,6.592794520547945,2.8691611839426194,1480.85,74.0593698630137,2.4582465753424656,0,2.0206509714854195,1.6264207650273224,1471.26,1.9961259664847995,0.0,2.609381051564892
manang,2018,0.8788767123287672,6.712109589041096,2.7406931268010104,1224.96,71.34975342465754,2.4554246575342464,0,1.366250186333313,0.9673424657534248,1480.85,2.0206509714854195,0.0,2.8691611839426194
manang,2019,-0.04835616438356164,5.650191780821919,3.455325990603455,1548.43,77.09591780821917,2.4675616438356163,0,2.193476814857882,0.8788767123287672,1224.96,1.366250186333313,0.0,2.7406931268010104
morang,1982,22.31501369863014,28.06424657534247,2.9554020279941784,1139.3,56.73884931506849,2.314904109589041,24,0.39934220757834643,22.069945205479453,1465.84,1.6438233785492102,6.0,3.283922875702188
morang,1983,22.585890410958903,28.537616438356164,3.480532748684035,979.47,50.757561643835615,2.468109589041096,35,-0.20978814569008344,22.31501369863014,1139.3,0.39934220757834643,24.0,2.9554020279941784
morang,1984,22.11311475409836,27.95674863387978,3.9444063344105347,1096.37,54.93,2.43172131147541,37,0.23573108284698346,22.585890410958903,979.47,-0.20978814569008344,35.0,3.480532748684035
morang,1985,22.542876712328766,28.23717808219178,3.7686015865449716,1131.15,56.1052602739726,2.395945205479452,42,0.3682816283432991,22.11311475409836,1096.37,0.23573108284698346,37.0,3.9444063344105347
morang,1986,22.337917808219178,28.228849315068494,3.3460503805501167,1012.26,54.406219178082196,2.475698630136986,42,-0.08482171708674363,22.542876712328766,1131.15,0.3682816283432991,42.0,3.7686015865449716
morang,1987,22.724164383561643,28.471835616438355,3.6004882298099754,1216.73,55.86115068493151,2.2931780821917807,47,0.6944367658813846,22.337917808219178,1012.26,-0.08482171708674363,42.0,3.3460503805501167
morang,1988,23.094426229508194,29.010628415300545,3.4988061489812194,998.74,53.89904371584699,2.3526775956284154,37,-0.13634797859077394,22.724164383561643,1216.73,0.6944367658813846,47.0,3.6004882298099754
morang,1989,22.431671232876713,28.500602739726027,3.8889853287134746,978.99,50.81841095890411,2.490712328767123,43,-0.21161748041803727,23.094426229508194,998.74,-0.13634797859077394,37.0,3.4988061489812194
morang,1990,23.0132602739726,28.942136986301367,3.2451520645917733,791.89,52.192465753424656,2.396465753424658,38,-0.9246769129183394,22.431671232876713,978.99,-0.21161748041803727,43.0,3.8889853287134746
morang,1991,23.007178082191782,28.97421917808219,3.79558118596009,840.46,50.12586301369863,2.46586301369863,50,-0.7395711051335201,23.0132602739726,791.89,-0.9246769129183394,38.0,3.2451520645917733
morang,1992,22.961475409836066,29.348360655737704,3.281025665492589,699.99,46.750546448087434,2.5512295081967213,62,-1.2749182910411494,23.007178082191782,840.46,-0.7395711051335201,50.0,3.79558118596009
morang,1993,23.1527397260274,29.459972602739725,3.0183312831361624,601.79,47.87164383561644,2.5463287671232875,35,-1.6491696874683526,22.961475409836066,699.99,-1.2749182910411494,62.0,3.281025665492589
morang,1994,23.661972602739727,30.22345205479452,3.05840552542837,512.79,44.13884931506849,2.5799726027397263,60,-1.9883588349431087,23.1527397260274,601.79,-1.6491696874683526,35.0,3.0183312831361624
